column_1,column_2,column_3,column_4,column_5
365,-77,134,-91,289
-320,610,-311,21,110
115,-736,328,-137,244
150,-8,337,-64,-112
48,-222,232,47,225
109,-536,-87,104,320
148,12,-35,-131,392
188,642,-159,-6,196
-122,-294,-68,7,-276
12,50,-126,117,480
-204,-170,-340,-107,400
-70,158,-323,-56,58
-338,-107,-96,-21,364
-3,-389,253,-62,-307
366,-175,228,-87,3
-98,162,154,-104,299
316,-153,367,56,-245
-67,397,299,-95,433
-79,-452,161,101,-362
-210,-468,-364,-54,-53
283,496,-81,65,383
-275,575,143,-28,30
-340,-366,-318,126,-142
-315,-166,365,-122,-263
-374,243,-161,-2,-110
-25,483,301,28,212
-56,-12,115,-131,250
57,674,-96,137,224
-129,633,361,-110,-199
56,-677,51,-137,-203
321,-600,-198,113,-312
188,269,315,0,-169
-28,160,273,109,391
151,-462,-251,-85,395
24,-7,122,-33,-216
-66,-434,-334,-42,-113
-365,-323,185,87,339
-331,-261,316,109,227
296,-258,132,116,-471
101,590,-146,-34,427
185,-107,198,-27,169
355,9,-188,17,415
148,-134,113,-91,63
-297,366,140,-6,-194
-88,127,-244,-16,312
-224,485,129,-115,-168
-256,125,42,-22,-286
244,-143,107,-15,131
-113,405,378,82,-98
-309,62,43,-136,273
324,-4,366,-97,-5
179,612,264,99,-336
-356,-105,-287,12,211
-6,-330,22,17,262
-175,212,-193,-87,-41
-295,-188,321,106,-88
-54,-136,-376,53,-470
370,-519,-323,-25,206
273,-183,-106,-33,-111
105,415,-293,96,-86
-59,231,43,-52,229
271,309,213,47,-132
-283,643,12,24,386
329,-697,-337,98,-356
-207,-659,-334,-78,38
-119,-193,-36,-111,416
265,-351,213,-64,-76
75,290,345,-79,291
35,-541,-229,39,-193
-258,-662,-330,-9,53
-314,-484,-223,-71,235
-119,-456,190,56,46
-49,-64,156,-99,35
105,18,-36,12,47
296,17,157,-4,203
-201,312,-71,-9,-162
126,-635,-166,-81,24
335,-706,56,123,-333
-131,279,-155,23,-53
-256,508,172,129,-233
-235,-414,205,-97,-238
-174,42,-123,14,-42
309,-537,68,82,-51
102,-375,-212,104,316
0,308,377,99,-401
-75,-706,-377,-19,-274
29,376,140,0,-119
-131,-472,-241,-12,-216
138,-701,-161,99,432
-219,459,-224,27,-90
172,-639,123,104,76
301,-164,-73,94,-436
345,664,-269,112,-124
-226,-217,158,-122,355
-18,-43,-111,99,474
-36,678,360,-123,253
128,727,255,-113,2
37,600,-68,-114,374
-241,-509,-32,-98,200
-88,-27,-16,-110,-260
-342,278,271,-49,-343
356,-417,-356,-77,-144
-151,-120,273,43,78
-73,-1,193,91,443
-319,544,-263,-56,-475
127,215,-257,53,263
85,537,203,50,-344
123,-679,-141,100,-344
-221,413,143,83,-451
287,554,-268,65,188
95,11,-375,-122,406
-293,84,-192,-1,-10
69,-99,122,-22,344
110,-58,-190,0,-325
270,-383,238,-3,305
157,-611,-256,-95,-434
52,-360,-290,-95,199
36,720,-202,89,-44
-122,-634,193,-39,89
30,-463,25,-66,-68
-367,-1,348,79,4
182,196,-214,-17,441
-312,-589,323,72,146
-258,488,340,-88,185
164,387,358,32,96
291,-638,-59,-58,-77
-180,634,177,-14,231
-20,-511,-4,-37,-363
40,-249,50,-42,-239
221,72,-171,-4,89
55,-80,6,24,437
-44,192,74,131,112
44,-359,-185,-110,-411
81,604,114,125,-49
-353,-101,-148,-48,80
-63,-91,262,19,-96
-364,76,-167,-73,358
-69,-620,25,-34,-63
-292,-393,-261,75,342
-52,646,-363,34,-194
186,438,-350,106,-404
197,-478,114,-11,320
-371,243,-79,-26,-300
-226,193,-47,-84,190
-80,376,148,-36,-220
164,329,203,-117,129
-277,-314,-310,79,378
98,-707,-25,-74,-62
38,28,-21,37,107
214,480,298,-38,318
227,-192,81,104,-46
-147,176,-263,-96,-431
-207,210,93,109,-21
70,684,70,107,477
-333,-278,-186,102,135
225,-31,-278,-119,154
319,638,-50,46,77
310,-219,-159,-53,175
312,-81,139,-61,35
-147,-632,330,-109,33
118,-721,-59,-89,431
-65,611,325,-55,176
-297,-452,266,59,-283
173,-462,-16,116,273
-8,-601,28,-34,347
62,166,370,108,-108
-231,-228,-183,-83,419
-363,-434,62,130,337
92,668,-301,48,-138
-45,-120,31,-45,410
148,-525,-201,92,44
103,16,174,112,-289
-178,478,250,-97,167
-78,-51,134,64,143
317,299,70,-90,-50
116,-637,63,-136,-333
-183,487,290,16,-278
282,-473,374,-62,-220
222,-235,-293,-34,415
345,-713,-114,-5,-152
-258,-74,-171,6,-148
-368,104,173,-10,389
-149,605,-329,-66,-403
229,207,320,-44,336
283,-334,-351,-96,336
331,-563,-85,-83,421
-244,677,295,-100,-452
186,582,192,-123,-463
-150,-516,127,61,74
-119,392,-173,19,-55
68,-128,-306,-8,296
-344,207,-287,-79,101
-33,-500,162,-65,220
159,-157,184,132,471
-354,243,-53,-22,-24
-50,-128,-46,-126,193
-285,375,-29,-122,45
135,-299,68,116,142
323,-60,0,6,-442
-116,503,211,-70,271
-116,256,-158,89,169
-267,-143,371,59,424
-369,-586,114,45,-253
335,-468,323,44,-434
-331,-244,127,99,413
-26,668,214,-99,-103
-157,465,-117,-70,-411
360,-706,170,-128,63
-311,-372,318,115,-306
-75,383,353,-10,431
-139,-585,5,44,-205
-57,-36,-238,-54,-90
-372,96,-29,81,-460
-146,-143,240,9,168
218,221,144,104,172
52,465,-267,125,344
-342,711,-326,79,-342
-108,445,212,133,48
-1,-525,138,31,404
37,-306,81,-1,-288
60,-273,-298,-69,216
328,-509,253,23,-20
-35,570,-30,44,-150
83,-293,-139,-2,472
-377,-326,-204,-37,449
61,-462,-211,14,367
-255,162,47,87,42
-329,-274,-121,-42,-326
-179,452,-243,-135,431
-70,-622,-178,-135,-328
6,692,257,104,-210
-105,-344,293,124,447
362,-537,-265,81,-343
120,314,-108,-136,220
-40,239,-329,60,46
63,-557,81,-13,242
296,-464,-188,-58,-267
194,721,298,-101,-239
-99,213,-29,39,-366
-344,-209,-82,109,149
-184,200,-128,134,-366
-283,-630,65,16,206
343,-229,-207,-90,261
-280,576,-106,-104,-430
204,463,-48,-59,343
66,387,-264,-35,-194
127,122,275,-116,250
140,231,-18,58,-22
340,322,-332,-88,115
124,264,-28,-78,-468
266,597,-305,-39,251
-192,316,-127,-7,166
-291,-402,333,106,-281
49,387,-315,-53,314
137,-541,-117,-67,315
-36,-668,-80,44,-176
-177,-437,-295,-125,332
186,11,282,72,-372
-85,-569,286,-15,209
83,589,120,-123,-420
192,17,-366,53,76
-328,-268,-168,116,435
262,714,-301,116,-340
145,-14,-126,29,-22
-232,652,147,-23,-453
-227,-332,-276,71,399
259,70,143,13,-102
-5,148,-149,-116,415
342,508,-194,-47,-144
312,-168,-10,-23,-241
-224,-274,35,-80,-167
-164,328,265,-91,-196
285,653,-222,68,413
-63,476,-244,-52,-367
-150,-171,-10,-20,13
197,376,-14,23,-475
-289,510,-350,15,-293
-183,564,333,45,-57
-323,-631,207,-25,56
-206,136,-257,81,-337
-281,159,-72,-24,-399
76,662,-204,-100,25
147,87,192,-127,148
98,247,-240,108,35
-65,152,358,-19,158
-163,607,-12,136,192
177,-431,184,-12,217
226,-273,337,-44,235
-94,-585,-83,79,-282
56,-409,193,-70,230
-91,636,53,-6,317
170,-724,-173,-59,-394
-174,50,221,-90,394
-43,-605,-230,54,288
176,400,-147,-103,196
-66,-68,60,-9,366
-186,397,265,-68,442
147,280,-43,-80,340
267,278,237,-7,72
-215,691,202,125,45
-165,-712,-359,18,432
289,-377,303,39,264
332,237,-335,-112,-295
-18,-69,149,-104,-7
5,-360,-195,90,-323
154,-237,-330,80,-150
-159,-392,94,-48,358
-190,-340,-344,76,-243
-96,-630,193,-133,-449
61,-389,238,-2,-168
160,17,-91,-58,410
206,-680,293,40,-97
251,530,185,-29,256
-322,83,143,-102,260
340,497,-201,100,338
-126,-218,284,-122,-419
-308,415,-208,-102,437
-215,-88,198,38,-411
245,500,29,33,116
322,298,-122,-90,193
143,-283,-42,-2,456
-334,594,213,-75,-403
-127,-365,-330,94,-128
-310,-287,25,-108,48
321,607,-273,26,-18
365,210,260,-8,-348
-317,-54,111,3,88
-116,434,190,-12,-95
258,141,64,130,-65
316,387,234,86,220
92,445,-25,112,-276
178,466,153,-100,271
-14,-132,111,113,-392
319,-344,-307,-89,334
148,-327,243,-124,-263
-150,-735,327,-112,-181
-33,620,-273,-109,467
-317,96,-352,-14,217
-46,-733,-227,-97,-295
-65,-76,261,53,-252
-179,-657,-275,-62,311
-242,695,239,85,373
-193,-334,259,114,-355
372,224,186,127,209
365,516,284,-74,-309
236,-520,-341,18,-38
334,-121,235,126,260
328,735,60,-80,-395
257,-75,123,-130,475
-184,-550,-323,-81,-104
-81,-655,269,41,55
-246,-144,327,56,229
371,688,-72,2,-240
127,709,-164,41,421
-282,-87,34,46,44
-189,343,-224,4,-62
-311,-258,91,-86,11
259,555,225,-123,-153
170,631,180,113,-86
349,-361,-205,-53,446
224,-232,-104,118,187
335,110,230,76,127
-350,305,336,-95,398
309,-514,-105,-106,208
276,-479,248,-65,352
-329,-404,343,73,-267
-253,-695,-221,125,48
-323,-630,-133,-41,433
337,-593,217,22,-38
-337,-485,-91,72,-402
354,460,-254,56,330
-353,-424,220,27,460
-324,155,63,-77,280
-47,402,166,-68,-181
326,389,-75,10,-378
303,-362,26,81,-217
54,114,378,0,421
-26,-702,-126,-90,232
1,15,-59,-96,108
66,258,228,84,-257
-167,578,-48,8,-409
-229,-271,225,-66,414
253,277,123,79,-474
237,362,-85,77,-270
184,-113,76,117,22
-94,708,-279,43,180
165,-568,133,69,-446
-355,-628,-308,-7,-433
231,547,-112,27,-21
364,592,23,47,277
97,-648,15,104,25
-117,136,-14,-63,-183
-178,303,303,-24,334
-115,200,-159,127,-153
373,-108,173,-128,-443
-150,673,-373,-30,117
284,308,379,-54,12
-348,-686,-232,60,116
-212,-433,-312,17,-300
251,243,-246,119,322
-163,348,-272,136,189
314,628,333,111,-458
-131,248,46,67,460
-358,-577,140,-88,-229
363,94,-58,10,-272
297,-143,202,110,-33
-283,-108,-33,-124,392
131,-157,-86,135,272
321,212,245,-98,356
236,378,361,96,-394
71,669,-127,-8,-340
-234,-287,-41,62,-249
-294,364,-249,-108,-200
29,737,4,-18,322
232,415,161,-64,-445
-115,-437,-205,64,188
-17,381,-108,81,-473
-195,-727,-36,116,-273
-306,162,265,84,308
198,736,140,120,-405
109,-97,-93,-115,-170
308,-86,151,131,415
-257,47,335,137,-380
-143,313,70,132,135
-242,214,356,-97,250
-354,572,-359,132,142
305,475,167,-114,-48
-251,-70,40,-33,73
319,-414,336,-49,-264
371,621,321,-117,-3
-46,181,-35,7,53
77,144,270,-32,256
268,345,-222,136,-188
-245,-617,-233,17,-110
81,-313,173,47,-5
-19,256,260,-37,469
-304,193,-56,14,-398
-87,380,-260,81,83
-127,210,81,-102,-435
275,-297,242,132,118
-109,-594,-46,-52,-185
194,-528,-200,87,-241
-244,635,-74,37,-454
-354,-273,240,118,-358
-59,-485,-259,-30,-315
-245,710,-119,-70,-321
127,-550,-162,124,19
374,-283,-118,-130,-264
-40,-599,86,2,412
-26,-141,18,-34,-188
310,246,41,-63,353
354,-111,5,35,-18
65,705,324,74,-321
293,-97,169,-62,-167
-367,644,155,130,-362
47,-420,-285,-13,380
-138,-528,-148,-128,221
-364,687,192,124,-260
-104,-678,-373,126,-117
126,500,-228,-47,17
205,608,-23,-48,318
204,398,137,63,-256
-109,-349,152,72,-214
145,-366,320,-136,225
-51,264,51,-36,-382
316,-388,318,-106,-306
-230,-102,279,57,-370
-239,-181,297,-61,-278
-363,86,72,51,-212
135,-171,-24,89,343
217,126,-7,-12,-460
-60,-20,-361,-90,245
-274,-455,23,131,-464
-115,233,-332,16,29
140,-396,-87,89,-449
85,-22,-32,89,291
-188,-68,-74,76,122
-89,-554,306,-111,411
-70,641,96,123,29
135,164,-109,51,-86
-52,391,-142,8,-368
-286,82,-170,119,80
196,-472,232,-95,378
-88,236,-169,-49,-228
277,-511,-96,-35,-163
23,530,245,36,-122
161,663,236,134,-314
226,-63,75,92,9
-26,-501,226,-38,205
119,697,319,19,-3
91,-86,170,122,-180
206,187,73,-108,306
-248,-604,-340,19,-305
344,-275,81,124,216
279,72,-280,-78,-217
200,-384,-359,-12,337
-214,-735,-13,-76,-93
83,206,-185,74,-281
-279,-372,250,-12,161
126,-486,-322,8,-404
210,-415,98,-22,-74
38,-509,245,124,-365
190,-645,259,83,-209
228,-525,-283,-11,351
211,-208,-124,24,297
191,607,65,49,468
-203,-68,314,-9,49
-234,-534,-354,-91,418
39,73,9,-13,-305
271,-417,-2,-88,388
-350,709,313,4,457
368,641,316,-7,-207
253,513,-219,123,273
-111,-129,48,-1,138
-190,-76,-277,-8,-292
-282,-312,339,-19,330
106,-338,-123,-72,-450
-293,-178,92,91,-29
-52,-30,192,116,454
-305,-441,350,-54,351
-134,-714,-189,128,281
3,-282,-7,-66,147
89,-73,196,-2,-37
-321,614,116,39,-127
-375,-313,-162,90,119
118,-647,329,-69,-464
-27,718,-132,111,433
-274,-649,-176,84,17
-68,-282,-335,-53,30
166,-548,174,36,268
349,477,372,-103,-382
270,352,60,-50,392
-34,428,-168,42,308
74,-65,106,-9,391
287,275,312,-69,440
11,180,116,136,-232
-359,-316,-361,81,-95
307,-481,-109,-129,96
-82,709,-239,40,421
-307,-506,-12,103,-273
367,-692,-8,-40,-18
70,-672,-345,-52,-117
-121,-419,357,-122,-32
347,-41,-38,-116,-52
203,-99,-60,123,288
343,289,-377,-72,21
-228,-690,240,-102,-289
262,22,153,116,-230
153,555,342,-5,-66
114,160,31,-112,-269
146,-158,-184,-101,177
92,401,-52,-77,304
-221,-598,-140,-74,20
271,526,-51,-121,-464
104,-506,93,-110,-330
252,-254,-239,-43,-175
94,304,263,81,334
64,722,-130,-16,354
-177,-476,309,71,-119
314,624,104,7,477
64,-447,140,90,194
-287,-252,209,19,432
41,-30,-204,-11,89
311,-661,-11,-45,-176
161,-492,-162,-77,221
146,-9,-278,-20,-343
275,-360,331,33,416
-256,-266,142,-109,-228
-57,-465,318,50,468
-159,59,198,82,-405
300,709,-270,-74,-363
185,297,-13,92,-463
-359,298,224,-20,359
-245,-590,-229,-36,102
-199,-537,143,2,472
-227,424,365,-5,-425
-84,-699,321,35,-280
-175,-694,149,-91,364
-207,-65,-318,30,150
-33,-440,-373,-31,88
373,-205,-305,-21,-336
-82,400,-93,-118,454
320,480,7,-17,269
-321,727,-298,1,-323
36,376,-299,136,74
-31,716,-174,-106,306
-314,-244,1,102,-65
9,432,268,-123,349
-279,-683,254,-47,-283
346,-644,-81,123,-309
355,-439,-333,23,-416
-98,-90,-365,125,-297
-14,-564,254,-84,-25
-95,-118,169,50,49
319,424,-166,22,-9
-13,-655,-338,-97,-355
-297,-617,-242,-107,-102
-25,647,-379,-75,-324
344,-583,334,-114,-418
193,-271,-339,-18,-37
368,346,-54,-63,435
28,-319,-318,117,-330
-377,217,217,59,-259
8,-660,292,-43,229
363,-92,-63,-85,219
-12,153,-266,6,87
-77,-150,57,-22,162
-144,-153,-17,58,-87
-367,686,-250,131,-184
-84,195,-117,-60,-339
360,-174,333,-104,331
7,309,128,127,-131
-290,-235,-7,-108,-261
-295,-465,-192,-78,-331
-51,-314,-368,-70,248
192,109,273,60,69
-123,727,-41,56,193
43,-685,291,132,-88
-298,37,-245,75,310
312,117,-148,7,-273
127,536,267,-125,-436
-265,-534,-215,-78,-360
142,245,46,-45,133
177,542,80,105,-99
-10,527,180,-19,-111
-313,-158,305,-129,223
311,-122,378,-51,-373
235,-611,-215,5,244
237,-717,-71,42,398
-59,-63,144,43,-142
155,-337,131,-107,247
-51,-324,292,132,-120
-210,499,-88,-3,-161
345,-22,224,-121,-469
-137,16,197,-26,212
-369,-505,-216,10,185
-121,566,-179,103,-211
-25,-738,-139,46,480
-167,-90,36,-78,-138
250,306,285,111,169
35,-713,11,64,475
-252,-572,316,45,207
103,42,186,112,55
346,-92,332,131,349
-332,645,163,88,56
62,144,-331,5,-60
192,560,177,-20,-286
80,108,-323,59,119
138,-452,-266,65,25
-105,221,177,-102,-127
-98,373,333,106,-139
-352,-111,-116,-112,-248
-308,200,61,21,56
309,-12,192,-41,-199
-259,-277,148,-93,471
-118,710,-261,-35,477
81,-125,328,52,-184
-65,383,-185,135,402
115,215,86,-92,-270
187,-503,-168,123,-247
19,432,365,26,8
284,167,-193,119,37
189,-144,-170,-65,469
85,-159,148,-40,420
-223,701,-186,1,-89
55,-543,231,-36,-76
138,-203,244,-33,-45
-23,-286,153,-40,-172
308,105,-57,63,250
233,118,-79,99,141
206,612,262,-78,-378
-17,-376,338,44,235
133,-30,-52,-67,-363
63,598,-137,37,-303
364,358,64,-86,-422
12,464,43,7,213
361,736,25,-1,-131
-119,12,171,20,250
-202,645,-274,76,-142
-349,559,-188,-111,91
-242,392,-264,-13,103
57,243,-49,-127,80
-197,96,-271,-120,-448
82,594,-335,107,58
-138,-705,-354,-14,-54
-179,610,222,-33,426
15,-340,38,128,-289
61,148,335,-131,-230
-99,-162,357,16,-268
57,363,-89,-120,-333
-236,211,208,73,-71
-211,-551,17,-77,-137
-225,650,-110,-136,-225
-28,-309,-183,80,-335
255,102,25,126,67
84,229,-81,4,466
-43,-423,-148,74,-221
-294,19,195,-42,-267
359,442,84,133,106
-15,-214,144,85,-314
267,-268,-152,131,298
-329,703,-243,12,119
-159,-67,-109,-101,-186
348,190,211,-38,-59
-300,546,356,-51,203
-20,-493,-215,-10,153
150,634,50,70,37
-69,75,158,-102,418
82,481,-172,8,254
112,-578,198,-84,-364
332,450,175,-2,-250
-355,-344,-19,-49,-97
54,735,289,62,-424
239,-76,-7,-121,-245
-299,214,14,55,-38
-104,469,-188,-111,465
-185,-547,-214,-128,332
260,120,244,-98,161
-61,39,-45,-45,389
104,-470,-129,83,-391
-291,383,120,-29,-441
-195,116,-283,-77,310
224,690,278,-38,-256
240,-594,99,112,-91
-333,-705,275,-40,-128
202,-285,-159,46,189
-87,-488,119,-37,-449
-341,140,-107,-124,464
79,-325,199,-11,381
353,70,-329,-97,208
8,-663,120,-47,347
63,-229,187,-26,459
45,476,291,72,-51
-262,202,-165,34,-335
54,595,-115,-20,-20
50,-662,11,-124,124
-124,-24,-328,91,-473
-119,553,286,64,173
156,-133,155,79,268
-172,-414,62,127,113
104,104,358,-5,-266
335,560,358,-16,447
-295,171,-207,-119,51
286,-670,-263,-71,-360
-209,469,-252,-87,-396
-251,709,-339,73,157
298,429,82,66,-126
42,354,195,108,-240
-312,-63,272,-127,181
150,634,-278,-70,-274
345,333,-321,87,40
-79,-595,141,-22,10
60,119,-356,-71,-100
246,-612,372,-25,64
20,550,151,-62,-18
-218,249,-170,-133,-274
-363,-336,238,-124,-100
347,135,252,-52,-443
110,388,-49,-37,457
214,-92,94,-39,-258
255,-579,-235,-57,-460
-262,555,-156,-119,452
301,-228,213,-1,443
37,-696,-11,126,-118
191,-437,-128,-29,451
-99,-374,-291,-84,-341
-349,-122,-283,110,-132
85,-495,-323,-8,-78
355,723,-327,90,388
207,195,-368,-127,-106
-92,668,-170,109,29
305,-524,111,37,-446
178,-668,153,80,191
14,716,294,73,-383
239,13,62,22,416
-11,-549,286,65,67
126,266,-17,-23,137
208,-457,-329,18,-390
11,139,212,84,41
-328,-647,232,-117,373
54,-497,146,-49,207
239,-269,-106,-34,-328
-312,64,102,18,191
191,80,207,-104,-309
0,-517,-319,-30,-90
229,-87,320,-37,53
-173,-459,-141,-56,404
-9,457,-72,-131,312
291,-305,61,-34,123
62,-312,314,58,308
-275,-197,-54,-74,-268
236,-528,-55,76,272
-158,490,-270,-99,-171
-370,148,204,-115,-158
-266,-247,75,-33,16
-235,709,243,28,-469
-75,-533,164,86,416
-319,27,369,132,405
335,405,-245,94,-110
271,354,-97,-33,-351
-26,-506,-105,-24,-47
266,-326,-108,-51,150
-253,-585,346,-19,381
355,-639,223,127,480
270,92,146,-47,-35
329,-607,345,-111,-377
-200,-229,-278,-131,-339
-204,-475,-258,113,463
200,269,243,-107,138
-256,86,-264,118,469
-260,-295,-230,15,255
-322,245,-372,72,-92
60,171,158,-94,343
40,167,-244,85,-225
303,595,-265,-49,396
249,-397,-87,132,54
-230,-673,128,72,-305
25,-649,-19,-1,-382
-87,-225,-103,36,-435
139,265,286,-104,-292
292,659,-23,-54,99
-83,244,-39,-89,88
-66,330,344,60,28
-204,729,-234,-17,-194
-28,449,90,85,44
