column_1,column_2,column_3,column_4
-74704,2736,3983,-64049
-34873,5386,34679,57052
52499,4276,-39662,61895
62350,8033,31176,67943
-72361,-5576,927,118
76389,-1557,18998,-61603
-73024,-10074,-28299,19165
52836,8260,-11625,66026
-78961,-1736,23724,-56003
-34949,6492,-17442,-33434
81168,-10698,24236,69847
58009,-6094,39409,-11893
-33325,8511,-36418,48869
-53745,7568,39008,-67063
23531,-7196,-9140,28823
-70462,7737,-40233,1254
51341,-11399,910,-59764
37445,-917,-1179,-17054
12562,-5087,8425,19419
13414,-6023,11103,62056
61050,7549,-30774,-26045
-32200,-2293,33835,-47422
-17459,-936,-24610,16530
-51022,4446,-7832,53028
65481,1408,36733,-42880
-67532,6821,-10377,-41228
-49511,2504,-8547,-37530
-52850,1981,12842,69218
-72686,-450,38281,21393
3133,-6757,14336,-24468
59991,-6052,26460,-24987
9082,-1041,13228,9
72513,8878,31745,-30481
-59174,7773,-3705,9425
-56442,-32,-448,-47093
-9718,-4326,33386,25234
-7274,-7096,-18797,53503
-47968,2575,24832,16997
79661,-9664,-41244,-69787
-61824,-4231,3628,24601
-26669,-9209,-7250,1563
-81046,-9799,-15427,48685
55970,-6182,2816,-43026
-6580,-9143,41506,-15298
-21574,-11255,-8444,59039
43229,-8474,37702,53
18907,-3482,-14172,41160
76161,3326,-24641,-10
83048,-7665,2079,18658
55784,4242,-15556,-44348
-67057,-8428,28961,-41312
-9130,8179,-22455,-7777
-11074,-8027,33179,-31715
67894,-10266,-32328,43284
16231,9189,8052,10200
-71752,1250,-22987,-57831
848,-11306,20943,59433
56356,11479,-30813,-12686
-25320,-5486,-20359,-34717
-38708,-6302,1072,4133
66997,3446,-36029,32227
14531,8329,-31685,-42204
12740,9148,16434,-18196
75443,-4432,18090,3835
-61365,-5279,-36386,-60372
-54618,-3435,-29724,35124
-65579,6207,26193,69675
-42712,6201,31518,-3355
-46200,4823,-17299,27903
80537,7992,-2880,12260
-42528,4525,-12667,-31291
-76458,-10341,38992,-40859
72573,-158,28589,-54578
51432,5548,-27524,12545
-74891,3530,-4554,-21565
-50905,10155,-3432,-1196
-19536,-5992,34847,-68455
22609,871,11669,53089
77571,-5820,41290,18881
66253,8589,33674,-23741
-69562,3331,-19660,-49340
-18030,-8977,-37682,-5634
-40484,-3399,5959,25864
-67622,3387,19936,-9692
50547,-2047,32065,62596
-65871,-810,10400,-29154
-41841,-3485,6281,65606
66253,-318,-2785,69527
28052,6934,-43454,-53328
-66912,-4822,-29439,-17047
1357,1532,-22575,3637
59503,-2577,-660,-66020
-63205,-9625,-24377,-12578
53899,9972,-25669,-12627
-38371,11581,-28404,56905
-53230,4719,686,-68598
-38485,-9585,-14261,65899
-54184,4171,-28360,51748
-51042,-8554,15464,1530
39983,-915,-35562,-28486
31021,6679,-26805,-47382
70094,-4831,-38528,-40625
27375,-82,-27431,-8925
-56607,-4109,-18445,-46575
-12854,5865,27827,-11437
28007,-7928,-16105,-63264
61415,6592,-37369,-19951
52083,4817,18448,-21058
85683,-7392,-32863,7523
69284,-4107,-20105,28868
-55071,-9014,30550,50488
65215,-4265,-5180,22776
-37355,-5767,41922,-47163
-69972,-10254,25763,-44813
2035,7255,-29286,-12803
74886,-2517,32377,2368
-85330,-9414,7341,-39898
5588,-11500,-15443,22190
32740,8334,-27326,22106
-69314,1380,23575,-39075
12623,6756,-9529,-12127
45088,-5493,8916,54817
-7806,-2377,22484,13923
24729,9075,-25561,32853
-55967,-3295,-24805,-10863
-45014,-6177,-20009,-18848
-61238,-3505,20556,-16154
-6407,-4361,-30475,47077
-69568,-2140,8670,-44577
48381,8178,32417,-61802
-53649,1806,12286,-7080
4996,9493,28342,-26703
-3412,4417,-854,69301
15952,1880,-176,-65640
49456,3460,-25615,68044
7280,1937,-19963,-6769
2762,-8658,-33562,-32283
-54217,-5788,40766,-15376
23668,11070,18280,-32287
36784,1461,-33840,23110
75583,-6912,5416,-53311
-67500,8966,-20270,41934
-59090,1261,35038,-58452
-8048,-343,-29215,43660
58549,1153,-9427,10141
-34666,5033,-35003,-2554
15880,-1053,-39186,12665
13413,2554,-24732,-54413
54437,6917,-1378,15153
-84585,6645,9844,38262
-32436,-5248,-27712,19075
66130,8633,21055,-8843
77484,-6864,-14867,4313
-16254,-4241,-16605,4107
38607,-3502,-44577,65531
-59431,1171,25507,-58418
-66632,-3376,-7801,44090
75818,9854,-26448,67141
-27299,-1996,39442,21912
-14603,6957,30800,66706
14900,-8714,21121,65025
29497,7269,39856,-41588
2003,-6405,-11625,-48164
-63090,-950,-11541,-62652
12123,9799,6405,44011
64631,8935,228,-8435
82624,-4441,40508,32809
47052,-9845,-21806,7729
26174,-4011,32600,16473
-63394,-4701,-35929,55170
13,10449,24340,36135
-75507,4547,34054,33125
-42973,3324,3934,9664
1128,11592,18503,43789
54835,4289,-27582,-69505
11640,4736,31354,28030
1967,-9186,-23347,-8547
-33146,6148,28657,20552
73338,8509,-14415,50499
-16271,9398,6634,-426
-38776,4692,42405,5068
84264,10523,-43972,-38705
-32281,-7116,-6402,19043
-12923,3707,-43773,-21437
53201,1389,-38832,-59571
-71875,-3798,-12935,61958
-64038,-6906,44396,-27241
22503,-6341,5760,-14776
69005,-9683,37222,-43847
80342,-8797,20153,-3277
-78548,-746,3961,-55848
-20473,771,27757,9232
-14515,-4477,1634,-29490
18960,8443,-22491,-45280
-12617,2388,28534,40398
18265,-3007,2200,47269
33938,4997,35915,42227
24881,-8892,-11973,-23544
-50129,1203,23951,-63347
-48712,-10818,23267,-18257
6274,-5385,31830,-58580
-26569,4124,29701,-39918
-40276,10644,5820,37425
-46105,4865,21375,-27533
55997,-9858,15851,-25702
46904,3940,44396,63080
13554,-8301,-28961,28683
-53783,10940,15038,-65692
20384,-6759,39508,5130
-14268,-9435,39585,62940
11549,-6721,27285,62838
39500,9297,15456,30909
-27733,8080,28668,36600
-84509,-8743,-42355,-3095
60290,2179,39528,-57646
15293,11246,-27385,-13911
1665,2648,-1438,-22309
15959,-5655,-12417,22434
29505,8627,4193,30794
71662,-4651,3999,-59422
-14115,7424,-9317,-36776
56142,4038,-26731,-15243
37296,959,21668,27221
61400,5577,-42960,-2182
19077,5109,19720,12418
31341,10473,-42522,-36282
14278,8586,34574,37733
-30129,7777,-18885,-60961
-51319,4800,-5285,-22971
7033,6544,24412,23398
-51211,3562,-40486,35410
-47980,-3401,8080,-8298
6659,-5877,-28359,46057
-35559,1152,17828,-57614
-54265,1318,-5792,14803
-17655,10675,7626,30456
-82008,10231,12156,-34749
-8475,7449,-34825,-12845
-75284,2794,39465,-65840
-41545,4558,39337,26350
-14405,974,28226,-69791
-72849,-2043,-12083,58398
-18288,-9758,9226,38170
-50011,-3094,23811,-51873
18186,-3869,-7440,2536
45867,-7095,32199,-46069
-47765,-1027,2826,-54520
-31178,6532,-28913,1410
-17952,1816,-25792,60656
-25154,-7262,25703,-38797
-10210,-8688,-7662,-46376
-64745,11644,-5386,68253
59873,11524,-24978,38695
42073,5101,29387,38661
8928,4638,-41175,-53213
-41608,-11226,22895,45835
38435,5310,29416,58313
-82436,11035,35674,50776
34388,7822,19107,42511
-22048,4827,-29330,-62588
66581,9331,-26492,-52302
-29028,1092,32317,56656
-26399,-2084,8196,28157
-85680,7131,31214,-14933
1517,5917,-12965,56760
21450,-4075,19685,-5832
-18507,-1332,8043,-37314
-39854,9160,-15081,-55536
-74255,2974,37804,54718
65895,9772,-3214,30254
2489,-9381,-4739,-14980
52105,-1322,13370,10672
-5360,9264,27163,-63653
-38471,-7285,30781,-63865
-73571,7488,42683,-20446
9193,-4671,11979,-56583
-24839,-10600,18231,-5200
44672,1848,6145,23240
54117,-5036,19597,-65355
69251,-7723,37983,-40482
68276,4727,-28405,-74
-67095,-5005,-4972,26451
-42572,-657,-31745,-14396
40570,10458,-13070,-63134
60445,-365,28544,54055
-36448,-893,-39246,-61918
-68488,-4110,41549,-50585
-65920,-10083,3266,-43794
-27955,8032,1017,-38752
68716,-11312,-30924,3709
-38971,-8456,-11200,68236
-68592,1405,25259,-54249
69287,174,15658,22181
53330,1671,-38970,-11999
37117,11047,-13527,1465
-46750,1869,36676,-10302
61822,9159,-44225,-45928
4497,10133,5379,50574
83733,670,18521,32533
-17536,-10635,4217,61836
79743,-2475,35607,16239
-76925,5622,38770,-8097
-7761,-2785,19909,-66412
-85016,-4549,35454,64606
4790,7205,33803,59645
22931,-4065,17386,14954
-26285,-11531,20062,-45022
-61008,9301,20621,33916
-38714,-5257,18375,6323
-15067,-6195,-17588,-43683
58434,68,-38084,-7187
-21485,-9465,-3456,-55247
-82359,-1181,-26600,49291
-51157,8785,-29389,64210
-11781,-1500,-16483,65123
-28735,4691,-43477,21283
64301,-6380,-9519,-38531
84041,-5244,-26021,-571
-76913,-1921,-8286,479
-19849,6439,34129,35714
2712,7555,13086,31613
3732,8679,12033,-53476
45095,3736,15257,-8386
125,5328,-28859,41549
1065,-6180,-43950,17471
65068,4414,31757,16795
-994,-7465,38710,-1381
-74432,-9817,41329,-20783
3032,-5397,-33469,-40018
45606,6120,-7000,36241
-44645,10411,-12157,62688
-10551,-8032,-13277,-47538
24244,6979,40723,-37355
8968,-5724,25437,-10645
17417,124,41941,-65171
72392,7001,-3491,-14861
-67589,7878,41095,-7487
-64036,-3364,-18273,-17594
45544,1859,36549,-34363
29143,-607,16855,-46920
-16767,3673,44272,-1681
76422,1410,37838,9908
-74800,-3578,10665,20038
69192,-9704,15389,6654
33936,8462,-9035,66247
66466,9512,39393,19938
-5897,8172,-10467,25793
-54210,1479,38681,41160
-42883,5677,-3722,-11035
-4461,-4888,-38163,17372
-8530,-6242,-12606,59088
-60919,11123,-15298,62759
64435,-4311,4345,43694
7856,1824,5187,-24340
40275,-1561,-10185,64537
46376,3049,31846,-34916
-35924,-5574,2803,57187
-16925,-6452,29937,-30368
63848,-1127,41454,-41768
-28694,1925,-10877,-16580
53840,-7208,-14486,22768
-39686,-705,42710,-58269
48470,-10029,25114,36136
15713,8493,-14890,7775
-50050,-5093,-36344,-27338
3197,9333,37512,36342
-68173,6930,-29111,61336
4755,-9953,21447,-43648
51032,-9584,19299,-11424
-29039,2147,21445,-264
-20700,3653,-8268,23555
-55330,-5709,2059,27593
78855,1944,39543,137
4558,4042,-5601,-41535
-37728,-9474,8836,-39191
-6083,-7799,17453,23120
14471,11139,-29900,-49152
-25451,1950,-21152,46607
-57422,-3424,-40888,-45992
42733,2209,-22478,68391
86305,-6306,2984,9997
-47983,7830,18034,-64476
-58539,9255,24690,59535
-6085,-1281,-18709,53274
83275,4416,-10580,-18325
-3305,551,16516,-1120
12238,-261,-34173,-17517
31349,11359,41748,50345
-27369,9270,41577,-26421
21967,-4012,-5274,17221
-20551,7333,-15708,63584
-81197,4223,-37911,41295
12762,5967,-18860,-33863
16072,9691,-13012,63748
-40446,-1243,-39683,-59155
-53165,2318,29022,24037
10771,-4087,-24764,-7894
-17023,-9846,2583,-68873
-6820,2263,36787,-61907
23281,-3753,-36500,62028
52097,-7677,-25362,-6222
-39335,11653,-34235,31331
56533,-9022,7469,3506
-82135,2365,-3216,-68759
-41946,10195,3115,27020
83559,-4095,-44619,11484
-22662,-10596,-5335,12555
81940,-11454,-26118,-19557
-50133,10335,4916,-30982
-42776,6557,28632,-51192
35525,4082,27602,39374
66351,-10274,10637,-69374
48367,-7354,-38347,64633
27619,-8755,36852,-58904
-74204,1211,-8989,-22520
66458,8929,10431,-63387
-38081,8469,12238,20078
-17806,9724,40412,36643
55083,8804,-20829,23286
76014,3041,42938,-15855
70228,-1571,13918,41303
-25525,-5566,-16797,-6252
22775,2166,37066,49796
16762,3188,-27548,33810
30673,1241,38497,-60891
34162,-1297,793,-23334
-31609,-5486,-20335,61789
25083,2078,-11196,-25832
-3890,-6821,-20826,22350
-2318,8526,40458,-63912
71732,5809,-31238,41493
70802,6987,-4386,59553
81404,6446,30632,-10334
-46085,9316,-595,43054
24006,1484,-20815,-20631
-7782,-2210,31381,55487
12775,-1241,-21061,55095
85516,3485,38655,49230
46296,-8273,-24399,23927
-73695,371,20067,-37225
-370,-8319,-9821,-43958
3084,-11575,21464,-204
-46994,10512,3279,-37917
71488,11181,22783,-28988
-58872,10666,-38670,-67964
45343,4481,39951,65929
-17796,-4057,-5361,30937
-29624,7527,22362,47791
69058,-6280,40176,-30631
-79143,-867,-15189,-48549
7953,3907,-15267,5584
46418,-5823,-9328,-54010
53165,-9679,30354,64650
-83597,-5879,25770,-31682
-55777,-5231,7354,-45585
-61761,2572,-16,43527
-18613,9802,-30546,39180
-8456,-724,-1837,-29302
-57832,-1124,-14062,10413
-77386,-2330,41072,6180
44922,806,-14289,52441
-52589,-3322,-28990,11988
81141,2121,-40052,41188
-36728,-10145,-6662,-1049
-30299,-6123,-29960,10433
-1903,-3995,-26492,34686
-30600,157,3505,-975
20677,8696,-41592,34544
1892,4664,-6494,-22837
-7717,-6880,28130,-62247
-67421,4812,28715,6289
-12502,-2504,14362,-64202
85843,-10388,-35908,58866
-10523,-1302,21353,57780
-679,-8162,4343,43972
37089,5064,-22396,38537
36231,1395,-37268,-10909
-78385,3482,-26896,12249
26058,5867,7658,-20708
-63040,5012,6994,12007
80693,-1225,-22638,57308
32598,5615,-3100,126
1852,-6598,-5457,18474
-27634,2160,32180,57315
41332,-9375,28769,37244
-20113,2209,-33072,-57979
-20745,-5210,19844,9194
48215,-10406,33260,14374
62707,3434,10073,61360
57685,-10976,39678,47239
-39564,-3079,36771,20721
19206,-1337,36808,-42473
-61274,7114,-35040,-5590
-77124,920,1310,22940
54610,6338,3436,-656
74025,-1351,-36497,-62706
54633,-3084,24247,-59225
-53938,-5831,-34095,47529
-84267,-911,-872,-14977
32532,-9701,-24195,57541
74035,-8603,-6289,54084
-9692,-8225,-2956,-246
-86110,4697,-23490,29473
-37493,-1296,26239,-69629
3568,-715,-37403,-5188
-58976,-6309,-39424,-67867
36569,-7913,4421,-33409
53032,7235,-2585,-41421
-64719,-8910,-12251,64087
-51187,-3764,28490,-37058
46275,2163,-27698,8767
60460,-354,26228,-12729
13261,9745,-15162,5023
-31556,-7629,-37524,-21054
-73734,-10026,23062,-54903
48218,-9319,-18556,47092
22264,452,33053,-36438
7677,6002,39850,-38865
-65569,-313,23832,61532
31283,-9195,14275,-13609
60074,2874,23299,32561
-31444,6032,44250,60386
12918,5869,12327,41089
37413,-3052,21876,-51270
-22915,1533,-7118,70089
-25984,11608,28263,1428
-75731,1175,-19350,46249
-37223,-3642,31247,63153
40119,480,-39425,-27251
-52103,-2296,24843,19049
5903,11603,39645,20893
12423,9813,9695,-26128
75670,5909,-34363,9342
4756,5903,-1205,2919
63115,7981,-12301,-43848
-21168,4754,25849,8955
46341,10314,30324,64721
59959,7670,-40590,51386
56718,-6194,38160,62487
6467,8568,-21300,-47899
20160,5498,9215,-38379
-34754,-1726,-9357,-51754
43963,-7599,3974,31293
-34077,-1929,316,-24083
17216,-9648,21337,-13103
-59272,-3041,-43945,31560
50349,1760,1632,65541
-62017,6853,-42676,65913
-3858,2681,40894,-15696
73434,-7494,32823,57515
28631,-4280,3102,29901
-38379,-235,10965,-70231
-57618,-6255,41601,-8422
46253,-3406,37826,-48538
29900,11108,-10071,51085
36064,-4230,27553,66657
63129,3263,-28558,-62089
-42053,4966,-8128,42917
-82734,-11553,-33675,16465
-19215,-8338,-20840,-62329
52382,-2541,1767,36714
58625,11002,-858,-38871
35242,2530,-2577,-26005
17561,11343,25209,-16775
-20414,3071,22003,4966
-53666,-8222,-8647,-20716
23384,-11230,32427,-45657
34807,8976,-32006,70205
47207,-3230,-35053,-19607
60389,8437,-25968,27958
-84295,-4941,-5036,18623
65938,-2998,31252,-17734
842,4241,5072,46714
83661,-9532,38320,41947
-41498,4684,44597,-58251
-76384,7227,5490,-9832
-60848,10868,4097,48051
52865,5453,17368,32371
-59075,-2849,3294,49958
-75721,-6687,-37933,-20573
-46563,-2596,28321,-54655
-15376,-4334,6794,8551
-44534,-2860,16760,-54872
46831,6972,12097,41925
-66169,-6377,24360,-16797
81324,1421,-10178,-46327
64925,-10250,37650,-22675
-61545,4526,21600,-19416
24417,-269,-26789,-20199
23177,1709,-40540,-16511
84171,-7985,-24854,57343
81685,10243,-2931,-29100
-17495,7337,38393,-1941
55681,-1624,-35472,-10643
84736,10182,-43874,15733
-4473,-722,-17890,18304
74353,-4949,30173,-57331
7207,3470,-28905,-47106
-70052,2052,-17585,-17410
-5833,5253,38578,-21129
-21009,-2540,-7548,-12560
29193,-6926,-4717,-57554
52295,-7937,-36673,-55463
42576,-1627,9101,47311
-52539,4020,30289,65811
-66123,2997,-37793,61431
31014,-11444,-41692,-11328
84632,2139,15147,-61897
24436,2596,-5996,43579
21458,882,3825,-24442
30385,-6417,-1938,-15347
64720,-3488,16100,-27053
40394,-5700,-23540,6646
-41601,-558,26846,-15437
-37916,-1743,-12973,-30123
22533,9262,-4700,39605
78429,-196,646,64376
-61005,-10083,43731,35898
64697,-2471,8172,-914
-45540,-1507,-16667,41789
-34252,4522,-38018,33441
49525,-11473,-27519,-32078
-3453,7879,19899,-6741
20480,-5546,44257,37216
7683,5179,-2694,45752
-33116,4336,31645,65129
83999,6825,11450,-58160
69612,-1612,11487,-14524
-45834,-3979,-976,-57168
75536,701,25287,34039
-47838,-4817,40319,-39954
-25538,-1328,-33872,-13588
-18591,-4690,-34559,-26212
31383,-7036,-21627,-68975
-11707,-8068,-28422,-9532
-45243,-11320,16806,2058
73875,1133,8561,-7237
67636,5707,-21436,56042
54464,9008,12783,-36308
59629,-10492,-26342,-30788
42099,-4667,-36531,48198
54576,-5651,-11395,-5398
-53783,573,-37029,-27602
-67500,11107,-37381,21956
-66455,-10281,12502,-41963
6973,11614,-11570,-61800
-20052,1187,16171,23747
-85155,8196,-11081,-6239
-12961,11645,27046,-860
948,1468,41362,19207
-10036,11040,-30021,18076
-80567,5926,36166,-635
-54357,6391,6609,-43757
30423,1885,-39570,25384
-54388,-4663,-9732,-6322
1731,-8540,-30106,36282
72534,5933,14999,-825
81025,-10681,7293,-22261
-50998,-5505,-27627,57841
84408,-10780,5907,-55044
-24898,-4011,-15473,64544
56614,2482,29221,46501
-53898,-10898,2227,-16403
63702,9243,13519,45570
14840,-1395,10657,-56582
33864,11068,-17034,15635
28220,-6853,-9838,23687
-67162,11648,-30478,67734
-5300,867,13429,-64952
41274,-4720,-29909,-63543
-44324,8333,-27437,-63911
-24292,-4304,27933,46332
79809,5744,6853,40123
-35738,-6423,35753,-52107
75732,-6692,42205,-58673
-80693,-1763,32061,-31133
17026,-5440,42726,-18362
-85084,-8742,18824,-47313
2649,-5395,28367,-8207
-26623,8112,-3837,28900
11299,-6734,-24803,30258
59919,5167,17928,-16746
-644,-164,-29795,-19181
-36075,5693,29930,7764
-44424,-4634,-16045,-1306
72593,-1471,25133,-45974
52711,4989,18239,48484
27644,-6277,6272,52200
49886,1119,-16543,-28914
-71672,-2935,6496,-22836
-56575,6105,24894,62271
-987,-6688,-17973,52894
39815,9139,-24537,21474
63354,9520,-29271,28952
-59935,8512,-44202,56703
-74802,9329,-12174,-69386
-30745,5144,29082,14948
52306,9285,32775,42740
18272,10787,42616,448
68854,-267,33782,57927
3153,6164,-42390,-6736
57442,-3882,-40509,49543
83772,-4674,-35510,-9933
57663,6587,-5932,-26742
-40434,5725,9031,51810
-7139,11349,-40112,-8211
-85359,1010,15472,-53748
-38630,9093,1367,-49435
47843,9850,-19970,30002
-35267,3915,-1150,-58377
-70998,-1769,41244,-10931
17514,-1020,-22032,35195
-25530,-5679,-29274,45088
-282,5647,23290,-68984
-19364,1939,-37445,16088
84808,-1227,-17199,17252
-69940,-11031,4466,-42083
-25845,-8873,13693,-40957
-67287,-4981,37601,-44037
65478,3175,-36961,-7895
64367,-5932,-12634,-24922
-33469,-3123,-31601,-54406
-32494,-3900,17410,-1262
-73787,2361,-40144,-15472
19310,-5879,38713,61793
-39817,464,-23185,54710
-37369,11579,41857,69918
-18150,-10330,-10961,31783
-56734,-749,41256,-20732
-18866,-9055,-18360,-43337
52762,6066,-11324,-584
-30874,7783,3710,56446
24767,-1440,42198,-58573
-4850,-4148,22027,-62897
13853,-9054,-18937,-40062
-10809,3962,-5953,48112
31939,8385,42186,-46363
36525,3663,-8279,-15034
-5407,-10634,42063,59595
35894,8483,32603,51716
-12512,-10237,-31815,-63206
-64489,-1947,-39977,-19933
-19160,10907,11649,-41908
-57844,-2069,40501,58365
-25038,10064,38778,8252
65699,-90,-1666,10369
-42735,-9100,42998,5938
-83745,-1989,-27906,-38197
-76642,6004,-5470,-53684
-56595,-1218,13868,56331
40591,-1767,25917,37409
-80847,754,35919,44789
-7320,-2958,3465,26856
-21850,-4057,20935,65648
15199,5019,38090,-51579
-70950,11190,22562,-68095
73071,-7389,-8294,7324
-38688,-7294,974,-63557
47068,10476,17164,-912
-73126,796,-10249,-3001
59857,4623,-30202,-50796
74530,11411,4080,-4670
58145,-8212,-11284,69726
26438,1266,19335,51191
34082,-858,-25264,49122
-26990,4616,-31262,29867
-66760,-7418,-20422,-12343
-19383,1653,-27737,-40976
62192,-9901,34507,29078
66621,-881,-778,-43905
-12759,1982,-33694,-58643
-49309,-5127,-39815,-33219
-59217,-8138,6941,30458
55416,-517,-40574,8314
-11022,8669,36455,21793
-6426,-6978,-39463,-20891
-21750,-5634,-28926,-35140
44092,-6950,10252,6435
-36907,9202,-12136,-4685
26343,-5512,36700,-41014
49287,-544,-34635,-25159
78328,11339,-7535,-29470
-65109,-5211,-22294,-68105
-80105,-3913,39308,16694
280,7923,41279,-43922
57896,-10940,-12559,-6089
5121,1924,-41223,-46758
-22648,-9438,-37438,-20037
79561,-10344,-39399,44032
-76753,-3408,14645,45999
29067,1985,9396,-31031
-71820,-124,17725,17531
43627,-8938,10968,-32550
-69504,-9656,-8731,39474
68376,1887,-38955,-59901
37074,5661,-34167,55516
28349,-1568,7838,38474
-46391,8310,26937,-55910
-51242,-10115,-14658,-50984
36962,1881,36058,-20357
-42154,1548,34269,8162
-71179,-2094,855,-45167
59833,-8740,17646,35641
-38515,-10936,-11767,-7389
-31030,5027,13369,-63457
-21156,-4493,-33128,47689
59110,3599,7819,-34788
9199,2293,39490,13140
22176,3009,-22081,-61280
69984,-9368,2831,-2321
-58030,11643,-28802,27111
-39120,3585,-43198,-53188
-8772,-2950,8691,67133
23869,-5386,20205,-52875
-50932,-10391,18626,-30858
-77737,-8549,35825,-3817
3114,5692,37546,46401
-28758,7158,17315,30583
14775,10136,23624,-44787
-82492,8577,-40300,-36011
-68913,4,-5051,59991
-45939,-8877,22183,56745
